dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.578733,18.885350,17.567436,5.108306,-0.065467,-6.335958,0.828690
0.020000,18.646798,18.961434,17.669522,5.104323,-0.199146,-6.683960,0.853235
0.020000,18.712900,19.039067,17.771484,5.098098,-0.311240,-5.604655,0.877640
0.020000,18.776986,19.118149,17.873273,5.089447,-0.432583,-6.067165,0.901853
0.020000,18.839015,19.198580,17.974845,5.078597,-0.542495,-5.495594,0.925824
0.020000,18.898958,19.280258,18.076159,5.065694,-0.645154,-5.132943,0.949510
0.020000,18.956795,19.363084,18.177180,5.051043,-0.732545,-4.369552,0.972867
0.020000,19.012513,19.446950,18.277868,5.034384,-0.832941,-5.019800,0.995858
0.020000,19.066114,19.531761,18.378197,5.016477,-0.895327,-3.119344,1.018449
0.020000,19.117605,19.617421,18.478142,4.997233,-0.962208,-3.344025,1.040612
0.020000,19.167002,19.703836,18.577679,4.976854,-1.018966,-2.837903,1.062322
0.020000,19.214329,19.790917,18.676790,4.955549,-1.065266,-2.315009,1.083559
0.020000,19.259616,19.878582,18.775461,4.933526,-1.101112,-1.792268,1.104306
0.020000,19.302897,19.966751,18.873680,4.910993,-1.126648,-1.276833,1.124552
0.020000,19.344213,20.055351,18.971440,4.887999,-1.149727,-1.153949,1.144286
0.020000,19.383606,20.144312,19.068733,4.864624,-1.168756,-0.951451,1.163504
0.020000,19.421128,20.233578,19.165564,4.841564,-1.152971,0.789264,1.182204
0.020000,19.456821,20.323082,19.261923,4.817927,-1.181846,-1.443742,1.200385
0.020000,19.490743,20.412782,19.357823,4.794993,-1.146728,1.755881,1.218051
0.020000,19.522942,20.502626,19.453262,4.771962,-1.151532,-0.240196,1.235207
0.020000,19.553471,20.592569,19.548245,4.749174,-1.139397,0.606735,1.251858
0.020000,19.582386,20.682578,19.642784,4.726941,-1.111659,1.386899,1.268015
0.020000,19.609737,20.772617,19.736886,4.705092,-1.092445,0.960734,1.283685
0.020000,19.635577,20.862656,19.830560,4.683707,-1.069276,1.158416,1.298879
0.020000,19.659959,20.952670,19.923817,4.662857,-1.042495,1.339094,1.313610
0.020000,19.682932,21.042635,20.016669,4.642608,-1.012425,1.503463,1.327888
0.020000,19.704545,21.132525,20.109120,4.622555,-1.002667,0.487900,1.341726
0.020000,19.724847,21.222327,20.201189,4.603426,-0.956437,2.311522,1.355138
0.020000,19.743885,21.312030,20.292890,4.585050,-0.918814,1.881127,1.368136
0.020000,19.761702,21.401608,20.384222,4.566624,-0.921311,-0.124827,1.380732
0.020000,19.778343,21.491063,20.475213,4.549508,-0.855803,3.275372,1.392942
0.020000,19.793850,21.580377,20.565862,4.532485,-0.851149,0.232697,1.404776
0.020000,19.808263,21.669542,20.656185,4.516149,-0.816767,1.719112,1.416249
0.020000,19.821622,21.758557,20.746197,4.500567,-0.779133,1.881711,1.427372
0.020000,19.833963,21.847413,20.835906,4.485456,-0.755527,1.180282,1.438159
0.020000,19.845322,21.936105,20.925322,4.470831,-0.731258,1.213484,1.448622
0.020000,19.855734,22.024629,21.014456,4.456703,-0.706376,1.244095,1.458771
0.020000,19.865231,22.112982,21.103318,4.443085,-0.680930,1.272268,1.468618
0.020000,19.873845,22.201162,21.191918,4.429985,-0.654968,1.298126,1.478176
0.020000,19.881606,22.289168,21.280266,4.417415,-0.628533,1.321770,1.487453
0.020000,19.888544,22.377002,21.368374,4.405381,-0.601667,1.343284,1.496462
0.020000,19.894685,22.464665,21.456252,4.393893,-0.574412,1.362736,1.505212
0.020000,19.900048,22.552017,21.543767,4.375784,-0.905483,-16.553527,1.513700
0.020000,19.904595,22.637689,21.629560,4.289627,-4.307812,-170.116451,1.521807
0.020000,19.908283,22.719200,21.711154,4.079730,-10.494891,-309.353949,1.529328
0.020000,19.911137,22.794093,21.786102,3.747357,-16.618612,-306.186075,1.536077
0.020000,19.913231,22.859922,21.851964,3.293117,-22.711991,-304.668940,1.541887
0.020000,19.914677,22.914375,21.906437,2.723634,-28.474197,-288.110314,1.546607
0.020000,19.915618,22.956395,21.948467,2.101531,-31.105115,-131.545896,1.550198
0.020000,19.916193,22.986144,21.978221,1.487695,-30.691791,20.666228,1.552714
0.020000,19.916519,23.005011,21.997092,0.943524,-27.208548,174.162152,1.554298
0.020000,19.916687,23.015481,22.007563,0.523556,-20.998421,310.506321,1.555174
0.020000,19.916758,23.020037,22.012119,0.227813,-14.787140,310.564076,1.555554
0.020000,19.916775,23.021143,22.013226,0.055343,-8.623499,308.182011,1.555646
0.020000,19.916775,23.021143,22.013226,0.000000,-2.767162,292.816888,1.555646
