dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.043044,8.584773,13.403341,3.771578,0.143251,-0.291050,1.486940
0.020000,9.049178,8.660015,13.478832,3.774568,0.149469,0.310898,1.491950
0.020000,9.054942,8.735343,13.554381,3.777440,0.143588,-0.294043,1.496897
0.020000,9.060339,8.810753,13.629984,3.780133,0.134682,-0.445317,1.501781
0.020000,9.065374,8.886245,13.705643,3.782966,0.141659,0.348837,1.506604
0.020000,9.070051,8.961815,13.781358,3.785746,0.138962,-0.134818,1.511366
0.020000,9.074373,9.037460,13.857126,3.788416,0.133517,-0.272272,1.516069
0.020000,9.078344,9.113175,13.932945,3.790963,0.127357,-0.307982,1.520712
0.020000,9.081968,9.188961,14.008817,3.793601,0.131909,0.227576,1.525298
0.020000,9.085249,9.264814,14.084741,3.796191,0.129460,-0.122438,1.529827
0.020000,9.088191,9.340731,14.160716,3.798732,0.127073,-0.119344,1.534301
0.020000,9.090796,9.416711,14.236740,3.801227,0.124749,-0.116207,1.538719
0.020000,9.093070,9.492750,14.312814,3.803652,0.121251,-0.174919,1.543082
0.020000,9.095015,9.568845,14.388933,3.805989,0.116835,-0.220792,1.547393
0.020000,9.096617,9.644074,14.464179,3.762296,-2.184624,-115.072961,1.551599
0.020000,9.097861,9.716422,14.536538,3.617954,-7.217087,-251.623137,1.555595
0.020000,9.098760,9.783699,14.603821,3.364146,-12.690447,-273.667986,1.559267
0.020000,9.099355,9.843720,14.663845,3.001179,-18.148331,-272.894200,1.562508
0.020000,9.099706,9.894287,14.714413,2.528429,-23.637479,-274.457398,1.565213
0.020000,9.099886,9.934133,14.754260,1.992323,-26.805337,-158.392900,1.567329
0.020000,9.099964,9.963082,14.783208,1.447422,-27.245019,-21.984114,1.568858
0.020000,9.099992,9.982045,14.802172,0.948193,-24.961446,114.178673,1.569855
0.020000,9.099999,9.993036,14.813163,0.549529,-19.933200,251.412303,1.570432
0.020000,9.100000,9.998239,14.818366,0.260149,-14.469028,273.208558,1.570704
0.020000,9.100000,9.999833,14.819959,0.079687,-9.023079,272.297481,1.570788
0.020000,9.100000,10.000000,14.820127,0.008364,-3.566142,272.846819,1.570796
0.020000,9.100000,10.000000,14.820127,0.000000,-0.418215,157.396371,1.570796
