dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,20.850521,22.866518,10.979122,4.002502,0.002876,-0.000003,0.004321
0.020000,20.930571,22.866862,11.059173,4.002560,0.002876,0.000012,0.004264
0.020000,21.010623,22.867201,11.139226,4.002617,0.002875,-0.000016,0.004206
0.020000,21.090676,22.867535,11.219279,4.002675,0.002876,0.000016,0.004146
0.020000,21.170730,22.867865,11.299334,4.002732,0.002876,-0.000010,0.004085
0.020000,21.250785,22.868189,11.379390,4.002790,0.002876,0.000001,0.004023
0.020000,21.330841,22.868509,11.459447,4.002847,0.002876,0.000008,0.003960
0.020000,21.410899,22.868823,11.539505,4.002905,0.002876,-0.000013,0.003896
0.020000,21.490957,22.869133,11.619564,4.002962,0.002876,0.000016,0.003830
0.020000,21.571017,22.869436,11.699624,4.003020,0.002876,-0.000013,0.003763
0.020000,21.651078,22.869735,11.779686,4.003077,0.002876,0.000005,0.003694
0.020000,21.731140,22.870028,11.859749,4.003135,0.002876,0.000003,0.003625
0.020000,21.811204,22.870315,11.939812,4.003192,0.002876,-0.000009,0.003554
0.020000,21.891268,22.870597,12.019877,4.003250,0.002876,0.000014,0.003481
0.020000,21.971334,22.870873,12.099944,4.003308,0.002876,-0.000013,0.003408
0.020000,22.051401,22.871143,12.180011,4.003365,0.002876,0.000006,0.003333
0.020000,22.131469,22.871407,12.260079,4.003423,0.002876,-0.000000,0.003257
0.020000,22.211538,22.871664,12.340149,4.003480,0.002876,-0.000005,0.003180
0.020000,22.291608,22.871916,12.420220,4.003538,0.002876,0.000009,0.003101
0.020000,22.371680,22.872161,12.500292,4.003595,0.002876,-0.000009,0.003021
0.020000,22.451752,22.872399,12.580365,4.003653,0.002876,0.000005,0.002940
0.020000,22.531826,22.872632,12.660439,4.003710,0.002876,-0.000002,0.002858
0.020000,22.611901,22.872857,12.740514,4.003768,0.002876,-0.000001,0.002774
0.020000,22.691977,22.873076,12.820591,4.003825,0.002876,0.000003,0.002689
0.020000,22.772055,22.873288,12.900668,4.003883,0.002876,-0.000003,0.002603
0.020000,22.852133,22.873493,12.980747,4.003940,0.002876,0.000001,0.002515
0.020000,22.932213,22.873690,13.060827,4.003998,0.002876,-0.000001,0.002426
0.020000,23.012294,22.873881,13.140908,4.004055,0.002876,0.000000,0.002336
0.020000,23.092376,22.874065,13.220990,4.004113,0.002876,-0.000002,0.002245
0.020000,23.172459,22.874241,13.301074,4.004170,0.002876,0.000004,0.002152
0.020000,23.252544,22.874409,13.381158,4.004228,0.002876,-0.000006,0.002058
0.020000,23.332629,22.874570,13.461244,4.004285,0.002876,0.000004,0.001963
0.020000,23.412716,22.874724,13.541331,4.004343,0.002876,-0.000001,0.001866
0.020000,23.492804,22.874869,13.621419,4.004400,0.002876,-0.000005,0.001769
0.020000,23.572893,22.875007,13.701508,4.004458,0.002876,0.000010,0.001669
0.020000,23.652983,22.875137,13.781598,4.004515,0.002875,-0.000016,0.001569
0.020000,23.733074,22.875258,13.861690,4.004573,0.002876,0.000014,0.001468
0.020000,23.813167,22.875372,13.941782,4.004630,0.002876,-0.000007,0.001365
0.020000,23.893261,22.875477,14.021876,4.004688,0.002875,-0.000004,0.001260
0.020000,23.973355,22.875573,14.101971,4.004745,0.002876,0.000016,0.001155
0.020000,24.053451,22.875662,14.182067,4.004803,0.002875,-0.000031,0.001048
0.020000,24.133549,22.875741,14.262164,4.004860,0.002876,0.000030,0.000940
0.020000,24.213647,22.875812,14.342263,4.004918,0.002875,-0.000018,0.000831
0.020000,24.293746,22.875874,14.422362,4.004975,0.002875,0.000001,0.000720
0.020000,24.373847,22.875928,14.502463,4.005033,0.002876,0.000016,0.000609
0.020000,24.453949,22.875972,14.582565,4.005090,0.002875,-0.000039,0.000495
0.020000,24.534052,22.876007,14.662668,4.005148,0.002876,0.000043,0.000381
0.020000,24.614156,22.876033,14.742772,4.005205,0.002875,-0.000032,0.000265
0.020000,24.694261,22.876049,14.822877,4.005263,0.002875,0.000012,0.000148
0.020000,24.774367,22.876057,14.902983,4.005320,0.002876,0.000012,0.000030
0.020000,24.854475,22.876054,14.983091,4.005378,0.002875,-0.000042,6.283096
0.020000,24.934584,22.876042,15.063200,4.005435,0.002876,0.000052,6.282975
0.020000,25.014694,22.876021,15.143310,4.005493,0.002875,-0.000050,6.282853
0.020000,25.094805,22.875989,15.223421,4.005550,0.002875,0.000031,6.282730
0.020000,25.174917,22.875948,15.303533,4.005608,0.002875,0.000000,6.282605
0.020000,25.255030,22.875896,15.383646,4.005665,0.002875,-0.000039,6.282479
0.020000,25.335144,22.875834,15.463761,4.005723,0.002876,0.000061,6.282352
0.020000,25.415260,22.875763,15.543876,4.005780,0.002874,-0.000074,6.282224
0.020000,25.495377,22.875680,15.623993,4.005838,0.002876,0.000058,6.282094
0.020000,25.575495,22.875588,15.704111,4.005895,0.002875,-0.000018,6.281963
0.020000,25.655614,22.875484,15.784230,4.005953,0.002875,-0.000029,6.281831
0.020000,25.735734,22.875370,15.864350,4.006010,0.002876,0.000067,6.281697
0.020000,25.815855,22.875246,15.944471,4.006068,0.002874,-0.000105,6.281562
0.020000,25.895977,22.875110,16.024594,4.006125,0.002876,0.000095,6.281426
0.020000,25.976101,22.874964,16.104718,4.006183,0.002875,-0.000047,6.281289
0.020000,26.056226,22.874806,16.184842,4.006240,0.002875,-0.000012,6.281150
0.020000,26.136351,22.874638,16.264968,4.006298,0.002876,0.000069,6.281010
0.020000,26.216478,22.874458,16.345095,4.006355,0.002873,-0.000137,6.280869
0.020000,26.296606,22.874266,16.425224,4.006413,0.002876,0.000137,6.280726
0.020000,26.376735,22.874064,16.505353,4.006470,0.002874,-0.000083,6.280583
0.020000,26.456866,22.873849,16.585484,4.006528,0.002875,0.000016,6.280437
0.020000,26.536997,22.873623,16.665615,4.006585,0.002876,0.000052,6.280291
0.020000,26.617130,22.873385,16.745748,4.006643,0.002873,-0.000133,6.280143
0.020000,26.697263,22.873136,16.825882,4.006700,0.002876,0.000150,6.279995
0.020000,26.777398,22.872874,16.906017,4.006758,0.002874,-0.000118,6.279844
0.020000,26.857534,22.872600,16.986154,4.006815,0.002875,0.000054,6.279693
0.020000,26.937671,22.872314,17.066291,4.006873,0.002875,0.000026,6.279540
0.020000,27.017809,22.872016,17.146430,4.006930,0.002873,-0.000120,6.279386
0.020000,27.097948,22.871705,17.226570,4.006988,0.002876,0.000159,6.279231
0.020000,27.178088,22.871382,17.306710,4.007045,0.002873,-0.000161,6.279074
0.020000,27.258230,22.871046,17.386853,4.007103,0.002875,0.000106,6.278917
0.020000,27.338372,22.870698,17.466996,4.007160,0.002875,-0.000013,6.278757
0.020000,27.418516,22.870337,17.547140,4.007218,0.002873,-0.000096,6.278597
0.020000,27.498660,22.869962,17.627286,4.007275,0.002876,0.000165,6.278435
0.020000,27.578806,22.869575,17.707432,4.007333,0.002872,-0.000212,6.278272
0.020000,27.657915,22.869180,17.786542,3.955479,-2.592677,-129.777419,6.278110
0.020000,27.733803,22.868789,17.862431,3.794462,-8.050856,-272.908954,6.277954
0.020000,27.804181,22.868416,17.932810,3.518938,-13.776220,-286.268207,6.277807
0.020000,27.866758,22.868075,17.995388,3.128901,-19.501837,-286.280848,6.277676
0.020000,27.919244,22.867783,18.047875,2.624348,-25.227645,-286.290392,6.277566
0.020000,27.960387,22.867550,18.089019,2.057191,-28.357859,-156.510721,6.277479
0.020000,27.990080,22.867380,18.118712,1.484683,-28.625387,-13.376407,6.277416
0.020000,28.009361,22.867268,18.137994,0.964081,-26.030133,129.762719,6.277375
0.020000,28.020414,22.867204,18.149047,0.552639,-20.572057,272.903813,6.277352
0.020000,28.025528,22.867174,18.154161,0.255701,-14.846916,286.257044,6.277341
0.020000,28.026993,22.867165,18.155626,0.073267,-9.121699,286.260806,6.277338
0.020000,28.027100,22.867165,18.155733,0.005338,-3.396446,286.262659,6.277337
0.020000,28.027100,22.867165,18.155733,0.000000,-0.266908,156.476922,6.277337
