dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.570852,20.960196,23.658486,5.161229,-0.781377,-5.491529,5.322741
0.020000,23.628735,20.875154,23.761358,5.143599,-0.881505,-5.006373,5.297324
0.020000,23.684246,20.789007,23.863842,5.124176,-0.971118,-4.480678,5.272340
0.020000,23.737390,20.701871,23.965905,5.103159,-1.050845,-3.986317,5.247822
0.020000,23.788179,20.613859,24.067521,5.080787,-1.118604,-3.387963,5.223802
0.020000,23.836638,20.525077,24.168667,5.057307,-1.174021,-2.770885,5.200304
0.020000,23.882798,20.435628,24.269324,5.032840,-1.223332,-2.465523,5.177349
0.020000,23.926697,20.345607,24.369478,5.007726,-1.255715,-1.619150,5.154953
0.020000,23.968381,20.255104,24.469119,4.982039,-1.284326,-1.430573,5.133128
0.020000,24.007898,20.164201,24.568239,4.956023,-1.300833,-0.825326,5.111880
0.020000,24.045303,20.072975,24.666836,4.929839,-1.309161,-0.416388,5.091215
0.020000,24.080653,19.981495,24.764908,4.903619,-1.311004,-0.092167,5.071133
0.020000,24.114007,19.889825,24.862458,4.877499,-1.306018,0.249295,5.051631
0.020000,24.145425,19.798020,24.959490,4.851600,-1.294927,0.554567,5.032705
0.020000,24.174971,19.706133,25.056011,4.826032,-1.278442,0.824257,5.014348
0.020000,24.202705,19.614209,25.152028,4.800826,-1.260290,0.907568,4.996550
0.020000,24.228689,19.522288,25.247550,4.776126,-1.234977,1.265640,4.979301
0.020000,24.252986,19.430408,25.342589,4.751954,-1.208588,1.319479,4.962590
0.020000,24.275655,19.338597,25.437157,4.728379,-1.178794,1.489696,4.946403
0.020000,24.296756,19.246886,25.531264,4.705355,-1.151180,1.380703,4.930727
0.020000,24.316345,19.155297,25.624924,4.683028,-1.116339,1.742031,4.915547
0.020000,24.334481,19.063851,25.718151,4.661351,-1.083846,1.624649,4.900850
0.020000,24.351216,18.972566,25.810958,4.640344,-1.050366,1.674032,4.886619
0.020000,24.366603,18.881455,25.903359,4.620020,-1.016180,1.709277,4.872840
0.020000,24.380693,18.790534,25.995366,4.600343,-0.983887,1.614661,4.859499
0.020000,24.393535,18.699811,26.086992,4.581343,-0.949965,1.696084,4.846579
0.020000,24.405176,18.609296,26.178254,4.563067,-0.913809,1.807788,4.834066
0.020000,24.415661,18.518995,26.269161,4.545337,-0.886485,1.366210,4.821946
0.020000,24.425032,18.428915,26.359727,4.528341,-0.849839,1.832311,4.810205
0.020000,24.433331,18.339058,26.449966,4.511953,-0.819364,1.523742,4.798828
0.020000,24.440598,18.249429,26.539889,4.496137,-0.790838,1.426332,4.787802
0.020000,24.446871,18.160031,26.629508,4.480924,-0.760621,1.510848,4.777114
0.020000,24.452184,18.070863,26.718834,4.466302,-0.731127,1.474695,4.766752
0.020000,24.456535,17.982805,26.806999,4.408260,-2.902093,-108.548306,4.756800
0.020000,24.459906,17.897991,26.891880,4.244041,-8.210964,-265.443549,4.747471
0.020000,24.462344,17.818925,26.970984,3.955217,-14.441156,-311.509620,4.738993
